ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000214711,CAPN14,ENSG00000214711.10,3.487443206665946,1.3788211253365323,85.47681382125397,2.899840715330746e-17,4.7472325737107865e-14
ENSG00000162438,CTRC,ENSG00000162438.12,3.2587859680181115,0.009078318905688533,85.06788312430857,3.102425979587681e-17,4.761448272172194e-14
ENSG00000121552,CSTA,ENSG00000121552.4,3.371384280867479,5.011315034751451,79.1258128971853,2.7874927035540277e-16,4.026451225204277e-13
ENSG00000168447,SCNN1B,ENSG00000168447.11,3.1915553707895303,2.544395537708882,78.62363470369426,3.4004633544868085e-16,4.638987674043226e-13
ENSG00000171954,CYP4F22,ENSG00000171954.13,2.341848934899977,0.11614070647794497,78.34997225717039,3.8901769271537814e-16,5.027746559115172e-13
ENSG00000163209,SPRR3,ENSG00000163209.15,6.147321681269393,6.906858675620187,76.66181383143262,6.923966055031917e-16,8.501245522368187e-13
ENSG00000071909,MYO3B,ENSG00000071909.19,2.4814168812765742,0.9513284928729387,76.30628505509252,8.172069511187831e-16,9.55587328174897e-13
ENSG00000152779,SLC16A12,ENSG00000152779.14,3.2293962283607107,1.0524863073669706,76.07306428719444,8.926579201784247e-16,9.963685403591545e-13
ENSG00000163736,PPBP,ENSG00000163736.4,3.4767300251014355,1.5600963884637469,73.55630571869791,2.270651293452296e-15,2.424265789652808e-12
ENSG00000171401,KRT13,ENSG00000171401.15,6.029240992087068,7.536169291393429,68.6882579910229,1.3861820869465107e-14,1.4182953052941049e-11
