ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000232027,-0.284090770297759,-1.28358879732423,7.7668283073458,0.00587370884109599,0.0353741731250618,ENSG00000232027.2,CCT6A,TCGA-ESCA,AL671986.1
ENSG00000232034,-0.0280705970009831,-1.02780418999553,0.026109467743513,0.871809244133644,0.932917879071604,ENSG00000232034.1,CCT6A,TCGA-ESCA,AC092168.2
ENSG00000232036,-0.425962659677099,-2.37088880844309,6.41063080809424,0.0121153789249034,0.0587608895815113,ENSG00000232036.2,CCT6A,TCGA-ESCA,AL078645.2
ENSG00000232037,-0.381307062050913,-2.36275053571708,7.84021275861918,0.00561239909239372,0.0342846027509206,ENSG00000232037.3,CCT6A,TCGA-ESCA,AL590556.1
ENSG00000232040,0.00787541614535776,1.49931684939831,5.9257840265992e-4,0.980605102768279,0.990627326579629,ENSG00000232040.4,CCT6A,TCGA-ESCA,ZBED9
ENSG00000232043,-0.0698595352151663,0.48441257688014,0.281652140703317,0.596253992838469,0.761645413709302,ENSG00000232043.1,CCT6A,TCGA-ESCA,AL133230.1
ENSG00000232053,0.321534914069493,-0.83253315938863,1.16470756445791,0.281894147862449,0.483873970534255,ENSG00000232053.7,CCT6A,TCGA-ESCA,AC078845.1
ENSG00000232059,-0.153703307453504,-1.77044166793663,2.07418941912857,0.151464689701132,0.32691410513036,ENSG00000232059.3,CCT6A,TCGA-ESCA,AL451007.1
ENSG00000232060,0.163452704668017,-2.61270503681455,1.6760154977369,0.196893260651917,0.385837956183149,ENSG00000232060.3,CCT6A,TCGA-ESCA,SLC4A1APP1
ENSG00000232063,0.491496079091581,-0.919585042775577,5.75199983559665,0.0174611925562163,0.0760536310710847,ENSG00000232063.2,CCT6A,TCGA-ESCA,AL691447.2
ENSG00000232065,0.332841468655673,-1.88144768867031,3.4265989621015,0.0656990537421365,0.188149251612381,ENSG00000232065.1,CCT6A,TCGA-ESCA,LINC01063
ENSG00000232070,-0.557579786925973,-2.14059574325009,6.99490190583999,0.00884164904118196,0.0472985793579435,ENSG00000232070.9,CCT6A,TCGA-ESCA,TMEM253
ENSG00000232075,0.131536412268458,-2.42678001841608,0.584804554084441,0.445333496138072,0.641711469854078,ENSG00000232075.1,CCT6A,TCGA-ESCA,MRPL35P2
ENSG00000232077,0.118938545470439,-2.72403390892084,0.512544297758551,0.47482979644881,0.66665709576066,ENSG00000232077.2,CCT6A,TCGA-ESCA,LINC01031
ENSG00000232079,-0.482431275607755,-0.153106402468474,1.93682174689201,0.16568225942833,0.346226995983354,ENSG00000232079.7,CCT6A,TCGA-ESCA,LINC01697
ENSG00000232082,0.284430752618524,-2.95071339217837,2.78859986412712,0.0963304418131272,0.24311968648075,ENSG00000232082.1,CCT6A,TCGA-ESCA,RPS6KA2-IT1
ENSG00000232083,0.135444663390186,-2.33175266641952,0.859814917816602,0.354915704942692,0.558490618613847,ENSG00000232083.3,CCT6A,TCGA-ESCA,RPL31P7
ENSG00000232093,-0.196620006384126,-0.0623237390227854,1.87536197127713,0.172518795805859,0.355147958863643,ENSG00000232093.1,CCT6A,TCGA-ESCA,DCST1-AS1
ENSG00000232098,0.28798892059568,3.32575035504934,7.1022624128566,0.00837257235291649,0.0455330074365537,ENSG00000232098.3,CCT6A,TCGA-ESCA,AC012313.1
ENSG00000232104,0.0281462438584083,-0.234670076716298,0.0202732325306071,0.886931330110105,0.941178638561711,ENSG00000232104.3,CCT6A,TCGA-ESCA,RFX3-AS1
ENSG00000232112,-0.172377222404455,3.37997869354899,2.93683437771948,0.08823898883809,0.229213172328984,ENSG00000232112.3,CCT6A,TCGA-ESCA,TMA7
ENSG00000232118,-0.224443578993291,-2.12703973519913,3.55480798318343,0.0608704320546761,0.178736467532318,ENSG00000232118.2,CCT6A,TCGA-ESCA,BACH1-AS1
ENSG00000232119,-0.0276135094906664,5.49683667061744,0.173969656661934,0.677086561381985,0.81500157075148,ENSG00000232119.8,CCT6A,TCGA-ESCA,MCTS1
ENSG00000232124,0.276896394621181,-2.30496592429327,1.34718271049576,0.247167517795746,0.445763993105294,ENSG00000232124.3,CCT6A,TCGA-ESCA,AP001057.1
ENSG00000232133,-0.269393937767779,-2.69274928890425,2.79161516087137,0.0962509050973454,0.242954206934006,ENSG00000232133.1,CCT6A,TCGA-ESCA,IMPDH1P10
